53.45	0	0.01	0.008	0
53.455	-0.018	0.01	0.005	0
53.46	-0.006	0.011	0.033	0
53.465	-0.004	0.009	0.01	0
53.47	-0.01	0.01	0.018	0
53.475	-0.014	0.009	0.018	0
53.48	-0.01	0.009	0.008	0
53.485	0.02	0.011	0.024	0
53.49	-0.008	0.008	-0.009	0
53.495	-0.018	0.011	0	0
53.5	-0.02	0.009	-0.011	0
53.505	-0.016	0.011	0.018	0
53.51	-0.026	0.01	0.021	0
53.515	-0.01	0.008	0.008	0
53.52	-0.022	0.011	0.018	0
53.525	-0.022	0.011	0	0
53.53	-0.026	0.01	0.002	0
53.535	-0.026	0.007	-0.019	0
53.54	-0.024	0.009	0.008	0
53.545	-0.006	0.012	0.013	0
53.55	-0.008	0.011	0.035	0
53.555	-0.004	0.009	0.005	0
53.56	-0.01	0.012	0.013	0
53.565	-0.012	0.01	0.016	0
53.57	-0.018	0.01	0.005	0
53.575	0	0.01	0.01	0
53.58	0.016	0.015	0.052	0
53.585	-0.026	0.008	0.021	0
53.59	0.006	0.009	0.013	0
53.595	-0.004	0.011	0.033	0
53.6	-0.002	0.011	0.029	0
53.605	-0.002	0.012	0.049	0
53.61	-0.002	0.014	0.038	0
53.615	-0.004	0.012	0.049	0
53.62	-0.006	0.016	0.06	0
53.625	-0.01	0.016	0.046	0
53.63	-0.01	0.017	0.076	0
53.635	-0.012	0.015	0.06	0
53.64	-0.002	0.015	0.062	0
53.645	-0.004	0.013	0.035	0
53.65	-0.008	0.017	0.038	0
53.655	-0.017	0.023	0.087	0
53.66	0	0.012	0.024	0
53.665	-0.006	0.015	0.038	0
53.67	-0.008	0.018	0.057	0
53.675	-0.012	0.018	0.068	0
53.68	-0.017	0.019	0.052	0
53.685	-0.004	0.022	0.078	0
53.69	-0.021	0.02	0.046	0
53.695	-0.01	0.02	0.057	0
53.7	-0.019	0.019	0.049	0
53.705	-0.009	0.023	0.078	0
53.71	-0.013	0.023	0.073	0
53.715	-0.015	0.02	0.044	0
53.72	-0.015	0.02	0.044	0
53.725	-0.011	0.022	0.005	0
53.73	-0.019	0.021	0.049	0
53.735	-0.015	0.022	0.054	0
53.74	-0.009	0.022	0.065	0
53.745	-0.013	0.022	0.01	0
53.75	-0.012	0.018	0.013	0
53.755	-0.004	0.02	0.035	0
53.76	-0.004	0.021	0.033	0
53.765	-0.011	0.022	0.026	0
53.77	-0.009	0.023	0.038	0
53.775	-0.015	0.019	0.026	0
53.78	-0.013	0.021	0.035	0
53.785	-0.002	0.02	0.024	0
53.79	-0.005	0.023	0.029	0
53.795	-0.029	0.025	0.054	0
53.8	-0.019	0.024	0.021	0
53.805	-0.025	0.023	0.033	0
53.81	-0.015	0.023	0.026	0
53.815	-0.021	0.024	-0.009	0
53.82	-0.021	0.024	0.013	0
53.825	-0.013	0.021	0.013	0
53.83	-0.008	0.021	0.033	0
53.835	-0.013	0.023	0.021	0
53.84	-0.01	0.02	0.002	0
53.845	-0.008	0.019	0.01	0
53.85	-0.008	0.021	0.016	0
53.855	-0.006	0.02	0.002	0
53.86	0.02	0.017	-0.017	0
53.865	0.024	0.017	0.013	0
53.87	0.02	0.016	-0.022	0
53.875	0.002	0.02	0.024	0
53.88	-0.006	0.021	-0.006	0
53.885	0.018	0.018	0.018	0
53.89	0.018	0.02	0.01	0
53.895	0.01	0.022	0.057	0
53.9	0.008	0.02	0.013	0
53.905	0.026	0.02	-0.006	0
53.91	-0.015	0.025	0.065	0
53.915	0.001	0.028	0.098	0
53.92	0.006	0.02	0.068	0
53.925	0.01	0.02	0.029	0
53.93	0.014	0.02	0.035	0
53.935	0.01	0.025	0.068	0
53.94	-0.011	0.028	0.084	0
53.945	-0.002	0.025	0.046	0
53.95	-0.005	0.026	0.035	0
53.955	-0.009	0.03	0.081	0
53.96	-0.023	0.03	0.044	0
53.965	0	0.024	0.038	0
53.97	-0.013	0.035	0.098	0
53.975	-0.011	0.033	0.049	0
53.98	-0.017	0.034	0.024	0
53.985	-0.025	0.027	0	0
53.99	-0.019	0.032	0.013	0
53.995	-0.015	0.036	0.084	0
54	-0.023	0.035	0.035	0
54.005	-0.025	0.033	0.029	0
54.01	-0.021	0.036	0.049	0
54.015	-0.023	0.033	0.021	0
54.02	-0.013	0.033	0.033	0
54.025	-0.015	0.036	0.06	0
54.03	0.002	0.026	-0.019	0
54.035	-0.009	0.035	0.049	0
54.04	-0.021	0.035	0.038	0
54.045	-0.021	0.036	0.041	0
54.05	-0.015	0.035	0.018	0
54.055	-0.03	0.039	0.06	0
54.06	-0.019	0.036	0.054	0
54.065	-0.025	0.034	0.049	0
54.07	-0.041	0.04	0.078	0
54.075	-0.015	0.039	0.084	0
54.08	-0.039	0.039	0.052	0
54.085	-0.023	0.037	0.033	0
54.09	-0.027	0.035	0.005	0
54.095	-0.025	0.037	0.035	0
54.1	-0.013	0.036	0.018	0
54.105	-0.021	0.034	-0.003	0
54.11	-0.017	0.033	-0.003	0
54.115	-0.034	0.034	0.038	0
54.12	-0.032	0.032	-0.019	0
54.125	-0.019	0.027	-0.027	0
54.13	-0.027	0.028	-0.025	0
54.135	-0.029	0.028	-0.025	0
54.14	-0.023	0.027	-0.034	0
54.145	-0.023	0.032	0.024	0
54.15	-0.015	0.027	0.021	0
54.155	-0.015	0.027	0.041	0
54.16	-0.009	0.026	0.029	0
54.165	-0.009	0.029	0.016	0
54.17	0.005	0.034	0.062	0
54.175	-0.003	0.032	0.073	0
54.18	-0.005	0.035	0.054	0
54.185	-0.003	0.032	0.052	0
54.19	-0.025	0.029	0.033	0
54.195	-0.007	0.033	0.065	0
54.2	-0.013	0.03	0.052	0
54.205	-0.005	0.033	0.065	0
54.21	0.014	0.026	0.038	0
54.215	0.008	0.029	0.065	0
54.22	0.007	0.033	0.073	0
54.225	0.018	0.029	0.054	0
54.23	0.016	0.023	0.01	0
54.235	0.018	0.029	0.078	0
54.24	0.012	0.03	0.052	0
54.245	0.014	0.034	0.076	0
54.25	0.016	0.035	0.076	0
54.255	0.015	0.036	0.078	0
54.26	0.013	0.034	0.065	0
54.265	0.007	0.037	0.098	0
54.27	0.007	0.035	0.052	0
54.275	0.016	0.033	0.068	0
54.28	0.005	0.035	0.073	0
54.285	0.007	0.034	0.046	0
54.29	0.005	0.038	0.068	0
54.295	0.009	0.035	0.057	0
54.3	0.011	0.035	0.044	0
54.305	0.005	0.037	0.06	0
54.31	0.003	0.035	0.033	0
54.315	0.011	0.036	0.046	0
54.32	0.016	0.035	0.046	0
54.325	0.016	0.033	0.021	0
54.33	0.026	0.032	0.024	0
54.335	0.02	0.035	0.044	0
54.34	0.03	0.032	0.041	0
54.345	0.024	0.03	0.021	0
54.35	0.014	0.033	0.038	0
54.355	0.019	0.037	0.035	0
54.36	0.03	0.034	0.035	0
54.365	0.024	0.032	0.016	0
54.37	0.017	0.037	0.057	0
54.375	0.024	0.033	0.06	0
54.38	0.035	0.033	0.018	0
54.385	0.026	0.034	0.038	0
54.39	0.019	0.039	0.06	0
54.395	0.021	0.04	0.076	0
54.4	0.022	0.037	0.06	0
54.405	0.02	0.037	0.068	0
54.41	0.02	0.037	0.038	0
54.415	0.024	0.037	0.041	0
54.42	0.028	0.038	0.049	0
54.425	0.024	0.037	0.052	0
54.43	0.028	0.037	0.049	0
54.435	0.02	0.037	0.033	0
54.44	0.033	0.039	0.041	0
54.445	0.022	0.036	0.038	0
54.45	0.033	0.037	0.035	0
54.455	0.035	0.038	0.044	0
54.46	0.037	0.038	0.052	0
54.465	0.033	0.038	0.065	0
54.47	0.041	0.038	0.026	0
54.475	0.039	0.037	0.049	0
54.48	0.03	0.035	0.033	0
54.485	0.026	0.038	0.041	0
54.49	0.021	0.038	0.054	0
54.495	0.022	0.035	0.038	0
54.5	0.028	0.038	0.057	0
54.505	0.041	0.039	0.062	0
54.51	0.028	0.041	0.038	0
54.515	0.025	0.04	0.024	0
54.52	0.026	0.038	0.021	0
54.525	0.026	0.038	0.038	0
54.53	0.028	0.039	0.041	0
54.535	0.028	0.039	0.035	0
54.54	0.015	0.04	0.026	0
54.545	0.019	0.039	0.044	0
54.55	0.013	0.041	0.07	0
54.555	0.011	0.04	0.052	0
54.56	-0.003	0.042	0.052	0
54.565	-0.001	0.041	0.041	0
54.57	0.007	0.041	0.041	0
54.575	0.003	0.042	0.054	0
54.58	0.017	0.039	0.026	0
54.585	0.019	0.037	0.018	0
54.59	-0.003	0.041	0.026	0
54.595	0.015	0.038	0.018	0
54.6	0.011	0.038	0.008	0
54.605	0.011	0.038	-0.003	0
54.61	0.013	0.036	-0.009	0
54.615	-0.001	0.039	0.018	0
54.62	0.005	0.038	0.016	0
54.625	0.007	0.037	0.01	0
54.63	-0.005	0.039	0.026	0
54.635	0.003	0.037	0.01	0
54.64	0.005	0.038	0.016	0
54.645	0.005	0.039	0.01	0
54.65	0.003	0.035	-0.003	0
54.655	0.007	0.037	0.008	0
54.66	0.007	0.037	0.016	0
54.665	-0.005	0.034	-0.006	0
54.67	0.001	0.037	-0.006	0
54.675	-0.001	0.035	-0.006	0
54.68	0.009	0.035	0.008	0
54.685	0.003	0.034	-0.019	0
54.69	0.013	0.034	-0.009	0
54.695	0.007	0.034	0.002	0
54.7	0.001	0.035	0	0
54.705	0.001	0.034	-0.003	0
54.71	-0.001	0.035	0.01	0
54.715	-0.001	0.035	0.016	0
54.72	-0.005	0.032	-0.027	0
54.725	0.005	0.033	-0.009	0
54.73	-0.001	0.033	-0.014	0
54.735	0.009	0.035	0.002	0
54.74	0.007	0.035	-0.006	0
54.745	0.003	0.037	0.018	0
54.75	0.005	0.034	-0.003	0
54.755	0.009	0.033	-0.022	0
54.76	0.009	0.035	-0.009	0
54.765	-0.009	0.037	-0.017	0
54.77	0.009	0.034	-0.022	0
54.775	0.003	0.036	-0.009	0
54.78	0.009	0.036	0.002	0
54.785	-0.003	0.036	-0.019	0
54.79	0.007	0.034	-0.022	0
54.795	0.011	0.039	0.005	0
54.8	-0.003	0.039	-0.006	0
54.805	0.003	0.035	-0.019	0
54.81	0.005	0.038	-0.022	0
54.815	0.011	0.035	-0.03	0
54.82	0.005	0.038	-0.025	0
54.825	0.003	0.038	-0.019	0
54.83	0.003	0.039	-0.009	0
54.835	0.009	0.039	-0.019	0
54.84	0.005	0.039	-0.017	0
54.845	-0.003	0.041	-0.009	0
54.85	0.005	0.04	-0.019	0
54.855	0.001	0.04	-0.014	0
54.86	-0.005	0.041	-0.006	0
54.865	-0.007	0.04	-0.011	0
54.87	-0.007	0.043	0.002	0
54.875	-0.001	0.039	-0.017	0
54.88	-0.001	0.039	-0.014	0
54.885	0.009	0.038	-0.03	0
54.89	0.001	0.04	-0.022	0
54.895	-0.005	0.039	-0.027	0
54.9	-0.001	0.039	-0.03	0
54.905	-0.011	0.042	-0.017	0
54.91	-0.003	0.04	-0.042	0
54.915	-0.013	0.041	-0.03	0
54.92	-0.001	0.04	-0.042	0
54.925	-0.007	0.043	-0.017	0
54.93	0.013	0.037	-0.042	0
54.935	0.003	0.039	-0.036	0
54.94	0.001	0.039	-0.022	0
54.945	0.005	0.04	-0.034	0
54.95	-0.009	0.038	-0.039	0
54.955	-0.003	0.036	-0.039	0
54.96	0.007	0.034	-0.058	0
54.965	0.011	0.036	-0.058	0
54.97	0.013	0.034	-0.063	0
54.975	0.007	0.032	-0.071	0
54.98	0.003	0.033	-0.053	0
54.985	0.011	0.034	-0.058	0
54.99	0.003	0.034	-0.05	0
54.995	0.013	0.036	-0.036	0
55	0.009	0.038	-0.03	0
55.005	0.001	0.041	-0.003	0
55.01	0.009	0.037	-0.022	0
55.015	0.007	0.037	-0.036	0
55.02	-0.005	0.033	-0.05	0
55.025	0.003	0.037	-0.025	0
55.03	-0.021	0.036	-0.027	0
55.035	0.001	0.037	-0.011	0
55.04	0.003	0.032	-0.03	0
55.045	-0.003	0.036	-0.027	0
55.05	-0.005	0.035	-0.017	0
55.055	-0.009	0.035	-0.03	0
55.06	-0.005	0.032	-0.039	0
55.065	-0.009	0.032	-0.042	0
55.07	-0.007	0.03	-0.045	0
55.075	0.007	0.034	-0.019	0
55.08	-0.001	0.033	-0.025	0
55.085	0.009	0.033	-0.025	0
55.09	0.003	0.033	-0.019	0
55.095	0.003	0.03	-0.022	0
55.1	0.005	0.03	-0.006	0
55.105	0.003	0.032	-0.009	0
55.11	0.001	0.028	-0.027	0
55.115	0.012	0.027	-0.022	0
55.12	0.01	0.028	-0.019	0
55.125	0.001	0.03	0	0
55.13	0.012	0.028	-0.011	0
55.135	0.016	0.027	0	0
55.14	0.016	0.027	-0.006	0
55.145	0.018	0.027	-0.003	0
55.15	0.016	0.029	0.01	0
55.155	0.018	0.026	-0.003	0
55.16	0.016	0.026	-0.003	0
55.165	0.016	0.028	0.016	0
55.17	0.016	0.026	-0.009	0
55.175	0.026	0.024	-0.003	0
55.18	0.026	0.024	-0.009	0
55.185	0.024	0.024	-0.014	0
55.19	0.024	0.027	0.018	0
55.195	0.014	0.026	0.013	0
55.2	0.026	0.025	0.008	0
55.205	0.026	0.02	-0.019	0
55.21	0.01	0.028	0.01	0
55.215	0.024	0.022	-0.006	0
55.22	0.016	0.028	0.016	0
55.225	0.018	0.027	0.013	0
55.23	0.012	0.028	0.018	0
55.235	0.008	0.026	0.005	0
55.24	0.018	0.025	0.013	0
55.245	0.014	0.026	0.005	0
55.25	0.018	0.026	0.01	0
55.255	0.014	0.027	0.005	0
55.26	0.02	0.021	-0.014	0
55.265	0.016	0.023	-0.009	0
55.27	0.014	0.022	0.002	0
55.275	0.018	0.023	0.002	0
55.28	0.016	0.024	0.005	0
55.285	0.008	0.023	-0.003	0
55.29	0.016	0.023	-0.006	0
55.295	0.018	0.022	-0.003	0
55.3	0.014	0.02	-0.009	0
55.305	0.016	0.022	0.005	0
55.31	0.006	0.021	0.002	0
55.315	0.01	0.02	-0.009	0
55.32	0.014	0.02	0.002	0
55.325	0.01	0.021	0.005	0
55.33	0.006	0.023	0.013	0
55.335	0.016	0.022	0.008	0
55.34	0.014	0.022	0.008	0
55.345	0.016	0.021	0.008	0
55.35	0.018	0.02	0	0
55.355	0.024	0.021	0.01	0
55.36	0.008	0.02	-0.006	0
55.365	0.006	0.019	-0.009	0
55.37	0.012	0.02	-0.006	0
55.375	0.02	0.019	0	0
55.38	0.016	0.02	-0.006	0
55.385	0.02	0.02	0.008	0
55.39	0.008	0.024	0.021	0
55.395	0.018	0.024	0.008	0
55.4	0.006	0.021	-0.009	0
55.405	-0.004	0.021	0.005	0
55.41	0.012	0.022	-0.017	0
55.415	0.016	0.023	0.018	0
55.42	0.02	0.023	0.018	0
55.425	0.008	0.023	0.01	0
55.43	0.022	0.023	0.026	0
55.435	0.014	0.021	0.005	0
55.44	0.014	0.021	0.013	0
55.445	0.012	0.024	0.044	0
55.45	0.014	0.018	0.002	0
55.455	0.01	0.017	0.01	0
55.46	0.022	0.018	0.008	0
55.465	0.016	0.019	0.018	0
55.47	0.024	0.02	0.026	0
55.475	0.035	0.018	0.024	0
55.48	0.024	0.017	0.013	0
55.485	0.012	0.018	0.013	0
55.49	0.022	0.022	0.049	0
55.495	0.016	0.019	0.024	0
55.5	0.024	0.02	0.044	0
55.505	0.012	0.019	0.013	0
55.51	0.024	0.019	0.021	0
55.515	0.002	0.019	0.026	0
55.52	0.022	0.02	0.029	0
55.525	0.024	0.02	0.029	0
55.53	0.03	0.02	0.021	0
55.535	0.016	0.018	0.024	0
55.54	0.024	0.023	0.054	0
55.545	0.014	0.018	0.016	0
55.55	0.012	0.019	0.026	0
55.555	0.02	0.02	0.024	0
55.56	0.02	0.02	0.033	0
55.565	0.024	0.02	0.018	0
55.57	0.002	0.02	0.01	0
55.575	0.016	0.022	0.013	0
55.58	0.014	0.021	0.029	0
55.585	0.028	0.024	0.033	0
55.59	0.018	0.02	0.016	0
55.595	0.006	0.017	0.018	0
55.6	0.02	0.018	0.024	0
55.605	0.012	0.017	0.016	0
55.61	0.016	0.018	0.033	0
55.615	0.024	0.017	0.005	0
55.62	0.018	0.017	0.038	0
55.625	0.01	0.016	0.021	0
55.63	0.024	0.014	0.01	0
55.635	0.028	0.016	0.041	0
55.64	0.016	0.014	0.018	0
55.645	0.022	0.019	0.029	0
55.65	0.014	0.016	0.016	0
55.655	0.006	0.014	0.024	0
55.66	0.016	0.013	0.013	0
55.665	0.022	0.014	0.008	0
55.67	0.01	0.011	0	0
55.675	0.016	0.013	0	0
55.68	0.016	0.009	-0.006	0
55.685	0.012	0.009	0.002	0
55.69	0.017	0.007	-0.006	0
55.695	0.008	0.011	0.008	0
55.7	0.019	0.009	0.021	0
55.705	0.027	0.002	-0.066	0
55.71	0.016	0.012	0.005	0
55.715	0.01	0.007	-0.006	0
55.72	0.019	0.006	-0.006	0
55.725	0.04	0.005	0.008	0
55.73	0.027	0.005	-0.022	0
55.735	0.044	0.002	0	0
55.74	0.027	0.004	0.021	0
55.745	0.021	0.005	0.057	0
55.75	0.05	0.001	-0.014	0
55.755	0.042	-0.002	-0.03	0
55.76	0.027	-0.002	-0.011	0
55.765	0.034	-0.001	-0.034	0
55.77	0.025	-0.002	-0.011	0
55.775	0.032	-0.005	-0.047	0
55.78	0.027	-0.001	0.016	0
55.785	0.023	-0.002	-0.03	0
55.79	0.021	-0.004	-0.022	0
55.795	0.021	-0.003	-0.009	0
55.8	0.034	-0.007	-0.011	0
55.805	0.039	-0.008	-0.022	0
55.81	0.032	-0.01	-0.045	0
55.815	0.017	-0.004	-0.009	0
55.82	0.011	-0.009	-0.017	0
55.825	0.023	-0.012	-0.017	0
55.83	0.019	-0.015	-0.055	0
55.835	0.021	-0.014	-0.036	0
55.84	0.005	-0.014	-0.055	0
55.845	-0.007	-0.016	-0.019	0
55.85	0.003	-0.019	-0.022	0
55.855	-0.001	-0.018	-0.053	0
55.86	0.005	-0.016	-0.017	0
55.865	0.001	-0.019	-0.036	0
55.87	0.012	-0.02	-0.03	0
55.875	0.003	-0.019	-0.003	0
55.88	-0.001	-0.017	-0.019	0
55.885	-0.011	-0.02	-0.036	0
55.89	0.001	-0.023	-0.017	0
55.895	-0.013	-0.022	-0.006	0
55.9	0.007	-0.021	0.008	0
55.905	-0.003	-0.023	-0.014	0
55.91	-0.007	-0.021	0.002	0
55.915	-0.017	-0.021	0.002	0
55.92	0.007	-0.021	-0.003	0
55.925	0.006	-0.024	0.008	0
55.93	0.005	-0.021	-0.011	0
55.935	-0.005	-0.021	0.002	0
55.94	0.001	-0.024	-0.017	0
55.945	0.022	-0.023	0.01	0
55.95	-0.007	-0.02	0.002	0
55.955	0.006	-0.026	-0.027	0
55.96	-0.003	-0.023	-0.011	0
55.965	0.003	-0.022	-0.025	0
55.97	0.001	-0.024	-0.011	0
55.975	0.005	-0.021	0.008	0
55.98	0.005	-0.023	0.016	0
55.985	0.004	-0.025	-0.009	0
55.99	0.01	-0.023	0.021	0
55.995	-0.001	-0.026	-0.009	0
56	-0.005	-0.024	-0.03	0
56.005	-0.003	-0.026	-0.019	0
56.01	-0.007	-0.022	0.013	0
56.015	-0.013	-0.026	0.033	0
56.02	0.016	-0.026	-0.006	0
56.025	0.008	-0.022	0.01	0
56.03	0.006	-0.024	-0.006	0
56.035	-0.001	-0.024	0.005	0
56.04	0.003	-0.022	0.016	0
56.045	0.001	-0.024	-0.022	0
56.05	-0.009	-0.025	-0.014	0
56.055	-0.015	-0.026	-0.014	0
56.06	-0.007	-0.024	0	0
56.065	-0.013	-0.025	-0.006	0
56.07	-0.001	-0.023	0.01	0
56.075	-0.019	-0.023	0.033	0
56.08	-0.007	-0.018	0.029	0
56.085	-0.011	-0.021	0.024	0
56.09	-0.023	-0.018	0.038	0
56.095	-0.009	-0.023	0.013	0
56.1	-0.001	-0.021	0.018	0
56.105	-0.005	-0.023	0.008	0
56.11	-0.003	-0.024	0.002	0
56.115	-0.021	-0.025	-0.009	0
56.12	-0.015	-0.022	0.008	0
56.125	-0.011	-0.022	0.029	0
56.13	-0.001	-0.021	0.024	0
56.135	-0.007	-0.018	0.029	0
56.14	-0.005	-0.022	0.024	0
56.145	-0.007	-0.024	0.026	0
56.15	-0.009	-0.022	0.026	0
56.155	-0.007	-0.022	0.016	0
56.16	-0.001	-0.018	0.046	0
56.165	-0.001	-0.023	0.024	0
56.17	-0.009	-0.021	0.021	0
56.175	0.001	-0.022	0.024	0
56.18	-0.007	-0.022	0.008	0
56.185	-0.005	-0.024	0.013	0
56.19	-0.007	-0.021	0.026	0
56.195	-0.009	-0.017	0.052	0
56.2	0.007	-0.02	0.026	0
56.205	-0.007	-0.02	0.018	0
56.21	-0.001	-0.02	0.024	0
56.215	0.005	-0.02	0.021	0
56.22	0.001	-0.02	0.026	0
56.225	0.001	-0.019	0.024	0
56.23	-0.001	-0.017	0.033	0
56.235	0.007	-0.017	0.049	0
56.24	0.001	-0.019	0.026	0
56.245	-0.005	-0.021	0.005	0
56.25	-0.001	-0.015	0.033	0
56.255	-0.001	-0.019	-0.003	0
56.26	0.013	-0.016	0.029	0
56.265	0.001	-0.016	0.033	0
56.27	0.015	-0.017	0.016	0
56.275	0.023	-0.012	0.029	0
56.28	0.019	-0.014	0.046	0
56.285	0.024	-0.014	0.024	0
56.29	0.011	-0.014	0.038	0
56.295	0.017	-0.012	0.06	0
56.3	0.025	-0.011	0.049	0
56.305	0.027	-0.012	0.033	0
56.31	0.029	-0.009	0.049	0
56.315	0.007	-0.014	0.021	0
56.32	0.007	-0.011	0.054	0
56.325	0.017	-0.008	0.068	0
56.33	0.029	-0.01	0.035	0
56.335	0.028	-0.011	0.046	0
56.34	0.041	-0.011	0.044	0
56.345	0.039	-0.007	0.049	0
56.35	0.035	-0.009	0.068	0
56.355	0.035	-0.011	0.029	0
56.36	0.021	-0.009	0.026	0
56.365	0.029	-0.006	0.026	0
56.37	0.041	-0.011	0.024	0
56.375	0.039	-0.008	0.046	0
56.38	0.027	-0.005	0.054	0
56.385	0.047	-0.004	0.073	0
56.39	0.039	-0.009	0.044	0
56.395	0.039	-0.01	0.046	0
56.4	0.029	-0.01	0.018	0
56.405	0.017	-0.014	-0.011	0
56.41	0.027	-0.012	0.024	0
56.415	0.033	-0.013	0.021	0
56.42	0.019	-0.011	0.01	0
56.425	0.023	-0.012	0.029	0
56.43	0.034	-0.008	0.07	0
56.435	0.021	-0.014	0.013	0
56.44	0.009	-0.016	0.046	0
56.445	0.005	-0.018	0.01	0
56.45	0.015	-0.016	0.035	0
56.455	0.025	-0.01	0.046	0
56.46	0.007	-0.018	-0.003	0
56.465	0.012	-0.02	0	0
56.47	0.017	-0.016	0.01	0
56.475	0.015	-0.015	0.035	0
56.48	0.019	-0.014	0.038	0
56.485	0.013	-0.014	0.038	0
56.49	0.009	-0.015	0.029	0
56.495	0.001	-0.017	0.029	0
56.5	0.009	-0.015	0.044	0
56.505	0.009	-0.013	0.038	0
56.51	0.015	-0.012	0.033	0
56.515	0.001	-0.009	0.049	0
56.52	0.005	-0.011	0.041	0
56.525	-0.017	-0.016	0.018	0
56.53	-0.02	-0.01	0.044	0
56.535	-0.015	-0.013	0.018	0
56.54	-0.019	-0.011	0.024	0
56.545	-0.013	-0.01	0.005	0
56.55	0.003	-0.014	0.016	0
56.555	-0.015	-0.011	0.035	0
56.56	-0.024	-0.009	0.038	0
56.565	0.005	-0.015	-0.003	0
56.57	-0.028	-0.007	0.057	0
56.575	-0.039	-0.007	0.024	0
56.58	-0.023	-0.014	0.008	0
56.585	-0.035	-0.008	0.038	0
56.59	-0.021	-0.015	-0.009	0
56.595	-0.03	-0.013	-0.011	0
56.6	-0.037	-0.013	0.005	0
56.605	-0.024	-0.012	-0.025	0
56.61	-0.057	-0.009	0.049	0
56.615	-0.045	-0.014	-0.011	0
56.62	-0.039	-0.015	-0.017	0
56.625	-0.021	-0.013	0.005	0
56.63	-0.035	-0.008	0.044	0
56.635	-0.043	-0.011	0.041	0
56.64	-0.049	-0.009	0.035	0
56.645	-0.028	-0.013	0.008	0
56.65	-0.026	-0.013	0	0
56.655	-0.013	-0.008	0.018	0
56.66	-0.021	-0.012	-0.014	0
56.665	-0.019	-0.013	0	0
56.67	-0.033	-0.011	0	0
56.675	-0.03	-0.011	0.013	0
56.68	-0.039	-0.009	0.018	0
56.685	-0.03	-0.007	0.038	0
56.69	-0.037	-0.007	0.054	0
56.695	-0.035	-0.007	0.035	0
56.7	-0.041	-0.009	0.005	0
56.705	-0.041	-0.006	0.041	0
56.71	-0.041	-0.008	0.026	0
56.715	-0.045	-0.007	0.013	0
56.72	-0.045	-0.002	0.06	0
56.725	-0.037	0	0.054	0
56.73	-0.033	0.001	0.073	0
56.735	-0.028	0.002	0.06	0
56.74	-0.016	0.001	0.096	0
56.745	-0.03	0.002	0.026	0
56.75	-0.037	0.003	0.024	0
56.755	-0.033	0.006	0.068	0
56.76	-0.03	0.005	0.07	0
56.765	-0.03	0.003	0.057	0
56.77	-0.033	0.004	0.044	0
56.775	-0.024	0.005	0.076	0
56.78	-0.035	0.005	0.018	0
56.785	-0.042	0.007	0.065	0
56.79	-0.042	0.006	0.035	0
56.795	-0.041	0.004	0.041	0
56.8	-0.035	0.005	0.046	0
56.805	-0.042	0.007	0.035	0
56.81	-0.046	0.008	0.041	0
56.815	-0.042	0.007	0.057	0
56.82	-0.044	0.007	0.035	0
56.825	-0.038	0.007	0.033	0
56.83	-0.038	0.008	0.029	0
56.835	-0.044	0.004	0.013	0
56.84	-0.039	0.005	0.008	0
56.845	-0.048	0.006	0.013	0
56.85	-0.035	0.007	0.018	0
56.855	-0.048	0.005	0.01	0
56.86	-0.046	0.005	0.008	0
56.865	-0.024	0.003	0.01	0
56.87	-0.041	0.004	0.029	0
56.875	-0.033	0.002	-0.006	0
56.88	-0.026	0.008	0.029	0
56.885	-0.039	0.005	0.008	0
56.89	-0.028	0.005	0.016	0
56.895	-0.022	0.004	0.021	0
56.9	-0.043	0.001	-0.014	0
56.905	-0.041	0.002	0.01	0
56.91	-0.028	0.003	0.035	0
56.915	-0.035	-0.001	0.01	0
56.92	-0.033	-0.001	0.016	0
56.925	-0.045	-0.001	0.018	0
56.93	-0.037	0	0.029	0
56.935	-0.02	-0.005	-0.017	0
56.94	-0.016	-0.001	0.013	0
56.945	-0.016	-0.002	-0.009	0
56.95	-0.026	-0.001	0.01	0
56.955	0.007	-0.006	-0.011	0
56.96	-0.014	-0.005	-0.014	0
56.965	0.005	-0.006	-0.014	0
56.97	-0.005	-0.006	0.013	0
56.975	-0.015	-0.011	-0.014	0
56.98	-0.009	-0.008	-0.003	0
56.985	-0.009	-0.01	0.016	0
56.99	-0.022	-0.008	0.01	0
56.995	-0.015	-0.01	0.016	0
57	-0.015	-0.014	0.01	0
57.005	-0.015	-0.011	0.026	0
57.01	-0.02	-0.01	0.029	0
57.015	-0.019	-0.014	0.005	0
57.02	-0.011	-0.012	0.016	0
57.025	-0.025	-0.014	0.013	0
57.03	-0.032	-0.023	-0.055	0
57.035	-0.017	-0.016	0	0
57.04	-0.015	-0.016	0.002	0
57.045	-0.036	-0.022	-0.022	0
57.05	-0.009	-0.021	0.005	0
57.055	-0.027	-0.02	0.021	0
57.06	-0.04	-0.024	0.01	0
57.065	-0.021	-0.024	0.013	0
57.07	-0.036	-0.022	0.01	0
57.075	-0.025	-0.022	0.008	0
57.08	-0.032	-0.02	0.052	0
57.085	-0.034	-0.022	0.041	0
57.09	-0.021	-0.027	0.021	0
57.095	-0.034	-0.023	0.033	0
57.1	-0.04	-0.023	0.029	0
57.105	-0.047	-0.02	0.062	0
57.11	-0.032	-0.024	0.049	0
57.115	-0.042	-0.022	0.029	0
57.12	-0.04	-0.021	0.073	0
57.125	-0.041	-0.021	0.065	0
57.13	-0.041	-0.021	0.068	0
